450301,"ANAND SWAROOP ARYA SARASWATI VIDYA MANDIR, VILLAGE ASAF NAGAR, DELHI ROAD ,, ROORKEE, UTTARAKHAND"
461401,"NORTH POINT ENGLISH ACADEMY, MAHANANDA PALLY P.O-JHALJHALIA DIST-MALDA P.S-ENGLISH BAZAR PIN-732102, MALDA, WEST BENGAL"
120503,"KAKARAPARTI BHAVANARAYANA COLLEGE, D.NO. 9-42-104, KT ROAD, OPP. SRINIVASA MAHAL, KOTHAPETA, VIJAYAWADA, ANDHRA PRADESH"
121201,"SSBN DEGREE COLLEGE, SSBN DEGREE COLLEGE(AUTONOMOUS) OPP.Z.P.OFFICE HOSPITAL ROAD ANANTAPUR, ANANTAPUR, ANDHRA PRADESH"
121301,"BHARATIYA VIDYA BHAVAN''S, RESIDENTIAL PUBLIC SCHOOL,VIDYASHRAM, MUNSHIJI MARG, BHIMAVARAM, WEST GODAVARI DISTRICT, BHIMAVARAM,ANDHRA PRADESH"
150101,"DAV PUBLIC SCHOOL C.R. R.C. GAYA, DAV PUBLIC SCHOOL CRRC MEDICAL ROAD GAYA (BIHAR), GAYA, BIHAR"
150215,"ACHARYA SHRI SUDARSHAN PATNA CENTRAL SCHOOL, SUDARSHAN VIHAR, NEW BYPASS ROAD, JAGANPURA ,, PATNA, BIHAR"
150216,"DELHI PUBLIC SCHOOL PATNA, VILLAGE- CHANDMARI, P.S.- SHAHPUR, P.O. - DANAPUR CANTT., DANAPUR, PATNA - INSIDE CANTONMENT, PATNA, BIHAR"
150217,"S.T. RAZA INTERNATIONAL SCHOOL, MISSION ROAD,KURKURI,PHULWARI-SHARIF,PATNA ,, PATNA, BIHAR"
150218,"SHIVAM CONVENT NEW BYE PASS RD K BAGH PATNA BR, NEW BYE PASS RD K BAGH PATNA BR SHIVAM CONVENT NEW BYE PASS ROAD KANKARBAGHPATNA BIHAR, PATNA, BIHAR"
150219,"ST. KARENS SECONDARY SCHOOL, KHAGAUL ROAD, DANAPUR PATNA NEAR SAGUNA MORE, PATNA, BIHAR"
200139,"GOVT BOYS SR.SEC.SCHOOL, SHALAMAR VILLAGE, DELHI/NEW DELHI, DELHI"
200141,"GOVT SARVODAYA BBAL VIDYALAYA, H BLOCK SULTANPURI,DELHI, DELHI/NEW DELHI, DELHI"
200142,"INDRAPRASTHA CONVENT SCHOOL BEGUMPUR DELHI, BEGAMPUR, DELHI, DELHI/NEW DELHI, DELHI"
200143,"MAHARAJA AGRASEN PUBLIC SCHOOL, BAWANA ROAD, NARELA RAILWAY CROSSING, DELHI, DELHI/NEW DELHI, DELHI"
200144,"SARVODAYA BAL VIDYALAYA, Y- BLOCK,MANGOL PURI OPP. MANGOL PURI PS, DELHI, DELHI/NEW DELHI, DELHI"
200160,"ST. ANDREWS SCOTS SR. SEC. SCHOOL, 9TH AVENUE, I.P. EXTENSION, PATPARGANJ, DELHI-110092, DELHI/NEW DELHI, DELHI"
200201,"MOUNT CARMEL SCHOOL, A21 ANAND NIKETAN NEW DELHI, DELHI/NEW DELHI, DELHI"
220101,"SHAYONA INSTITUTE OF BUSINESS MANAGEMENT, SHAYONA CAMPUS,SHAYONA CITY,GHATLODIA,R.C.TECHNICAL ROAD ,, AHMEDABAD, GUJARAT"
221901,"NAND VIDYA NIKETAN SCHOOL, NAND VIDYA NIKETAN JAMNAGAR, JAMNAGAR, GUJARAT"
220803,"SHREEGURUKRUPAVIDHYA SANKULCBSE, 65/2 NEARMONARCHWORKSHOPBEHINDGAYATRISOCIETYUDHNAGAM, SURAT, GUJARAT"
250401,"SRM WELKIN, NEAR DAKBANGALOW SOPORE, BARAMULLA, JAMMU & KASHMIR"
260201,"VIDYA BHARATI CHINMAYA VIDYALAYA, TELCO COLONY , JAMSHEDPUR ,JHARKHAND, JAMSHEDPUR, JHARKHAND"
260702,"GEETA DEVI DAV PUBLIC SCHOOL, BHANDARKOLA, SATAR ROAD, DEOGHAR - 814114, JHARKHAND, DEOGHAR (JH), JHARKHAND"
271204,"GARDEN CITY UNIVERSITY(OLD NAME GARDEN CITY COLLEGE), 16TH KM OLD MADRAS ROAD TC PALYA, BENGALURU- URBAN, KARNATAKA"
271205,"DELHI PUBLIC SCHOOL BAGALUR BANGALORE NORTH KK, DELHI PUBLIC SCHOOL 35/1 A-SATHANUR VILLAGE JALLA HOBLI BAGALUR POST BANGALORENORTH KARNATAKA, BENGALURU- URBAN, KARNATAKA"
270501,"GODUTAI COLLEGE OF ENGINEERING FOR WOMEN, KALABURAGI (GULBARGA), SB COLLEGE CAMPUS, VIDYANAGAR, KALABURAGI (GULBARGA),GULBARGA/KALABURGI, KARNATAKA"
270502,"SHARNBASVESHWAR RESI. COMP. PU COLLEGE, GULBARGA/KALABURAGI, SHARNBASVESHWAR RESI. COMP. PU COLLEGE VIDYANAGARGULBARGA/KALABURAGI-585103, GULBARGA/KALABURGI, KARNATAKA"
281102,"ST.THOMAS CENTRAL SCHOOL, ST.THOMAS NAGAR MUKKOLAKKAL P.O THIRUVANANTHAPURAM-695043 KERALA INDIA, THIRUVANANTHAPURAM, KERALA"
281103,"VISWABHARATHY PUBLIC SCHOOL, PALAKKADAVU ROAD NEYYATTINKARA P O, THIRUVANANTHAPURAM, KERALA"
280420,"VIMAL JYOTHI ENGINEERING COLLEGE, CHEMPERI P.O, KANNUR, KANNUR, KERALA"
300201,"GREEN WOOD PUBLIC HIGH SCHOOL, GREEN WOOD PUB HIGH SCHOOL ADITYA PURAM VILL- JEDRUA KALAN GWALIOR MP, GWALIOR, MADHYA PRADESH"
310101,"ADSULS TECHNICAL CAMPUS CHAS DIST. AHMEDNAGAR, AT POST CHAS CHAS NIMBLAK BYPASS ROAD AHMEDNAGAR 414005, AHMEDNAGAR,MAHARASHTRA"
310201,"PRABHAT KIDS SCHOOL, WASHIM ROAD AKOLA, AKOLA, MAHARASHTRA"
310202,"VIDYANCHAL THE SCHOOL, VIDYANCHAL THE SCHOOL DATT MANDIR AKOLA ROAD AKOT AKOT, AKOLA, MAHARASHTRA"
311003,"RAMSHETH THAKUR PUBLIC SCHOOL, PLOT NO-11 & 11A, SECTOR-19, KHARGHAR, NAVI MUMBAI-410210, MUMBAI, MAHARASHTRA"
311302,"MARATHA HIGHSCHOOL NASHIK, M.V.P. CAMPUS SHIVAJI NAGAR GANGAPUR ROAD NASHIK 2., NASHIK, MAHARASHTRA"
311502,"DATTAKALA SHIKSHAN SANSTHA, SOLAPUR HIGHWAY SWAMI CHINCHOLI MAHARASHTRA, PUNE, MAHARASHTRA"
311102,"BHAVANS BHAGWANDAS PUROHIT VIDYA MANDIR, BHAVANS BHAGWANDAS PUROHIT VIDYA MANDIR SRIKRISHNA NAGAR WATHODA NAGPUR-440024,NAGPUR, MAHARASHTRA"
360301,"GANDHI ACADEMY OF TECHNOLOGY AND ENGINEERING, GOLANTHARA BERHAMPUR NEAR ESANASWAR TEMPLE NEAR NH-5, BERHAMPUR/GANJAM,ODISHA"
380301,"POLICE DAV SCHOOL, GATE NO. 5, PAP CAMPUS, JALANDHAR, PUNJAB"
380302,"ARMY PUBLIC SCHOOL, JALANDHAR CANTT NEAR MILITARY HOSPITAL, JALANDHAR, PUNJAB"
380501,"PATEL PUBLIC SCHOOL, PMN COLLEGE ROAD RAJPURA RAJPURA PMN COLLEGE ROAD RAJPURA, PATIALA/FATEHGARH SAHIB, PUNJAB"
381201,"MONTESSORI CAMBRIDGE SCHOOL, MONTESSORI CAMBRIDGE SCHOOL PATHANKOT DEFENCE ROAD PANGOLI, PATHANKOT, PUNJAB"
390601,"ST. ANTHONYS SR. SEC. SCHOOL, GOVERDHAN VILAS B.O. BALEECHA UDAIPUR (RAJ.), UDAIPUR, RAJASTHAN"
390316,"YAGYAVALKYA INSTITUTE OF TECHNOLOGY, YIT LANE, RIICO INDUSTRIAL AREA, OPP. CHOKHI DHANI, TONK ROAD, SITAPURA NH - 12, JAIPUR, RAJASTHAN"
390317,"RAHUL MA SHIKSHA SANSTHAN SR SEC SCH, GAYATRI NAGAR-2,NEAR PINJRAPOL GAUSHALA TONK ROAD, SANGANER, JAIPUR, RAJASTHAN"
390318,"S.S. JAIN SUBODH P.G COLLEGE, RAMBAGH CIRCLE JAIPUR, JAIPUR, RAJASTHAN"
390401,"DELHI PUBLIC SCHOOL, DELHI PUBLIC SCHOOL NEAR KUDI HAUD PALI ROAD NH-65 JODHPUR, JODHPUR, RAJASTHAN"
392303,"ARAVALI PUBLIC SCHOOL, SP- 1, RIICO INDUSTRIAL AREA, NEEM KA THANA (SIKAR), SIKAR, RAJASTHAN"
410401,"MAHARISHI INTERNATIONAL RESIDENTIAL SCHOOL., SANTHAVELUR, SUNGUVAR CHATHIRAM, SRIPERUMBUDUR TALUK SAMSUNG COMPANY,KANCHIPURAM, TAMIL NADU"
410402,"JEPPIAAR INSTITUTE OF TECHNOLOGY, JEPPIAAR INSTITUTE OF TECHNOLOGY, KUNNAM, SUNGUVARCHATHRAM, KANCHIPURAM, KANCHIPURAM, TAMILNADU"
410701,"LOYOLA INSTITUTE OF TECHNOLOGY AND SCIENCE, LOYOLA NAGAR, P.B.NO.2, THOVALAI- RAJAVOOR ROAD, THOVALAI POST, KANNYAKUMARI DISTRICT,KANYAKUMARI/NAGERCOIL, TAMIL NADU"
410702,"ROHINI COLLEGE OF ENGINEERING AND TECHNOLOGY, NEAR ANJUGRAMAM JUNCTION, KANNIYAKUMARI MAIN ROAD, PALKULAM,,KANYAKUMARI/NAGERCOIL, TAMIL NADU"
410106,"PON VIDYASHRAM VALASARAVAKKAM CHENNAI TN, PON VIDYASHRAM SAPTHAGIRI NAGAR ARCOT ROAD VALASARAVAKKAM CHENNAI TAMIL NADU,CHENNAI, TAMIL NADU"
413101,"THEIVANAI AMMAL COLLEGE FOR WOMEN (AUTONOMOUS), CHENNAI - TRICHY TRUNK ROAD, VILLUPURAM 605401, VILUPPURAM, TAMIL NADU"
411301,"FRANCIS XAVIER ENGINEERING COLLEGE, NO.103 G2 BY PASS ROAD VANNARPETTAI OPPOSITE TO APPLE TREE HOTEL, TIRUNELVELI, TAMIL NADU"
411401,"VELLORE INSTITUTE OF TECHNOLOGY, KATPADY - THIRUVALAM ROAD, VELLORE, TAMIL NADU"
420105,"LORDS INSTITUTE OF ENGINEERING AND TECHNOLOGY, SY NO:32 HIMAYATH SAGAR NEAR POLICE ACADEMY HIMAYATH SAGAR TELANGANA POLICEACADEMY, HYDERABAD/SECUNDERABAD, TELANGANA"
430101,"THE INSTITUTE OF CHARTERED FINANCIAL ANALYSTS OF INDIA UNIVERSITY, AGARTALA -SIMNA ROAD KAMALGHAT MOHANPUR WEST TRIPURAAGARTALA -799210, AGARTALA, TRIPURA"
445401,"DAYAWATI MODI ACADEMY, DAYAWATI MODI ACADEMY BAREILLY ROAD RAMPUR (U.P), RAMPUR, UTTAR PRADESH"
441102,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT, ASHOKA ENGINEERING CHAURAHA PAHARIA SARNATH NEAR HOTEL SURABHI INTERNATIONAL,VARANASI, UTTAR PRADESH"
441103,"A M N M MODEL SCHOOL CHETGANJ VARANASI UP, ARYA MAHILA NAGARMAL MURARKA MODEL SCHOOL CHETGUNJ VARANASI UTTAR PRADESH,VARANASI, UTTAR PRADESH"
441104,"SUNBEAM SCHOOL VARUNA JAIL RD VARANASI UP, SUNBEAM SCHOOL VARUNA CENTRAL JAIL ROAD SIKRAUL VARANASI UTTAR PRADESH, VARANASI,UTTAR PRADESH"
440204,"DELHI PUBLIC SCHOOL, DEVRAKH NAINI ARAIL ROAD SOMESHWAR MAHADEV TEMPLE, PRAYAGRAJ, UTTAR PRADESH"
440205,"M V CONVENT INTER COLLEGE, RAJA RAM ARYA MARG SULEM SARAI PRAYAGRAJ U.P. SULEM SARAI NEAR BANK OF INDIA, PRAYAGRAJ, UTTAR PRADESH"
440301,"BRIJ BHUSHAN LAL PUB SCH ALAKNATH RD BAREILLY UP, BRIJ BHUSHAN LAL PUBLIC SCHOOL ALAKNATH ROAD BAREILLY UTTAR PRADESH, BAREILLY,UTTAR PRADESH"
442101,"KISAN POST GRADUATE COLLEGE BAHRAICH, LUCKNOW ROAD BAHRAICH, BAHRAICH, UTTAR PRADESH"
443703,"DELHI PUBLIC SCHOOL PREET VIHAR HAPUR UP, DELHI PUBLIC SCHOOL DELHI ROAD PREET VIHAR NEXT TO CENTURY FACTORY HAPUR UTTARPRADESH, HAPUR (PANCHSHEEL NAGAR), UTTAR PRADESH"
444101,"UMA NATH SINGH HR. SEC. SCHOOL SHANKARGANJ, SHANKARGANJ (FARIDPUR) MAHARUPUR JAUNPUR UP 222180, JAUNPUR, UTTAR PRADESH"
444102,"MAA DURGA JI SENIOR SECONDARY VIDYALAYA SIDDIQUEPUR JAUNPUR UP, MAA DURGA JI SENIOR SECONDARY VIDYALAYA SIDDIQUEPUR JAUNPUR UP,JAUNPUR, UTTAR PRADESH"
440701,"GURU NANAK PUBLIC SR SEC SCHOOL, LAJPAT NAGAR KANPUR LAJPAT NAGAR NEAR MARIUMPUR SCHOOL, KANPUR, UTTAR PRADESH"
440702,"KENDRIYA VIDYALAYA NO.I ARMAPUR KANPUR, ARMAPUR ESTATE NEAR KALPI ROAD KANPUR NAGAR ARMAPUR ESTATE NEAR BY ARMAPUR THANA,KANPUR, UTTAR PRADESH"
440703,"ARMY PUBLIC SCHOOL, NEAR CIVIL AERODROME, KANPUR, UTTAR PRADESH"
440704,"D P VIDYA NIKETAN D P DUBEY MARG KANPUR UP, DURGA PRASAD VIDYA NIKETAN S-11 G-BLOCK GUJAINI DURGA PRASAD DUBEY MARG KANPUR UTTARPRADESH, KANPUR, UTTAR PRADESH"
440705,"PT D D U S D VIDYALAYA AZAD NAGAR KANPUR UP, PT DEEN DAYAL UPADHYAYA SANATAN DHARMA VIDYALAYA 3A/252 AZAD NAGAR NAWABGANJKANPUR UTTAR PRADESH, KANPUR, UTTAR PRADESH"
440706,"SIR PADAMPAT SINGHANIA EDU CENTRE KANPUR UP, SIR PADAMPAT SINGHANIA EDUCATION CENTRE KAMLA NAGAR KANPUR UTTAR PRADESH, KANPUR,UTTAR PRADESH"
440805,"LOYOLA INTERNATIONAL SCHOOL, NEAR BHARWARA CROSSING , BEHIND SAHARA HOSPITAL, LUCKNOW, UTTAR PRADESH"
440806,"SWARNIM PUBLIC SCHOOL, PARA ROAD RAJAJIPURAM BHUIYAN DEVI TEMPLE, LUCKNOW, UTTAR PRADESH"
440807,"M G CONVENT SCHOOL, SECTOR-G LDACOLONY KANPUR ROAD POWER HOUSE CHAURAHA, LUCKNOW, UTTAR PRADESH"
450101,"NIRMAL ASHRAM DEEPMALA P PUB SCH RISHIKESH UK, NIRMAL ASHRAM DEEPMALA PAGARANI PUBLIC SCHOOL SHYAMPUR RISHIKESH DEHRADUNUTTARAKHAND, DEHRADUN, UTTARAKHAND"
450102,"DSB INTNL PUB SCH TEH-RISHIKESH DEHRADUN UK, D S B INTERNATIONAL PUBLIC SCHOOL GUMANIWALA TEHSIL - RISHIKESH DEHRADUNUTTARAKHAND, DEHRADUN, UTTARAKHAND"
460101,"ADAMAS UNIVERSITY, ADAMAS KNOWLEDGE CITY BARASAT BARRACKPORE ROAD P.O-JAGANNATHPUR KOLKATA-700126, NORTH 24 PARGANAS, WESTBENGAL"
460201,"ASANSOL NORTH POINT SCHOOL, NH-2 CHANDA MORE KALIPAHARI CHANDA JAMURIA NEAR STATE BANK OF INDIA SATGRAM BRANCH, ASANSOL, WESTBENGAL"
460401,"GURU TEG BAHADUR PUBLIC SCHOOL, KAZI NAZRUL ISLAM ROAD   A-ZONE NEAR PRANTIKA BUS STAND, DURGAPUR, WEST BENGAL"
460402,"HEM SHEELA MODEL SCHOOL, J. N. AVENUE, DURGAPUR, WEST BENGAL"
460802,"ARMY PUBLIC SCHOOL BARRACKPORE, NORTH GATE, BARRACKPORE CANTONMENT , NORTH 24 PARGANAS, PIN CODE 700120, KOLKATA, WEST BENGAL"
461701,"HALDIA INSTITUTE OF TECHNOLOGY, ICARE COMPLEX HIT CAMPUS P.O. HIT HALDIA DIST-PURBA MEDINIPUR WEST BENGAL PIN-721657, PURBAMEDINIPUR, WEST BENGAL"
460902,"D.A.V SCHOOL, VILLAGE: JOGIVITA FULBARI P.O MAHANANDA BARRAGE PROJECT VILLAGE JOGIVITA FULBARI NEAR MAHANANDA BARRAGE, SILIGURI,WEST BENGAL"
460903,"ARMY PUBLIC SCHOOL SUKNA, SUKNA P.O. - SIMULBARI SUKNA TOWN : SILIGURI DIST. : DARJEELING WEST BENGAL SUKNA MILITARY STATION NEARMADHUBAN PARK, SILIGURI, WEST BENGAL"
141401,"ADP COLLEGE, SOUTH HAIBARGAON, NAGAON, NAGAON, ASSAM"
141101,"GLOBAL PUBLIC CENTRAL SCHOOL, LAKSHMISAHAR, WARD NO-XVI, HAILAKANDI, HAILAKANDI, ASSAM"
150604,"NIKHIL SHYAMA DAV PUBLIC SCHOOL, NIKHIL SHYAMA DAV PUBLIC SCHOOL, DUMRA, SITAMARHI, SITAMARHI, BIHAR"
150209,"R.P.S GIRLS'' PUBLIC SCHOOL, SAGUNA-KHAGUAL ROAD, DANAPUR, PATNA ,, PATNA, BIHAR"
150210,"R.P.S PUBLIC SCHOOL, BARI PAHARI,PATNA,MASHURI ROAD 0.5 KM FROM ZERO MILE 0.5 KM FROM ZERO MILE, PATNA, BIHAR"
150211,"R.P.S.RESIDENTIAL SCHOOL, (1.5 K.MSOUTH ON RPS ROAD),NEW BAILEY ROAD, DANAPUR, PATNA ,, PATNA, BIHAR"
150212,"B. D. PUBLIC SCHOOL, BUDHA COLONY, PATNA, PATNA, BIHAR"
150213,"DAV PUBLIC SCHOOL, CANTT. ROAD,KHAGAUL, PATNA, BIHAR"
150214,"MILLENNIUM WORLD SCHOOL KANKARBAGH PATNA, JAGANPURA ROAD, BRAHMPUR, NEW BYPASS, KANKARBAGH PATNA-800027, PATNA, BIHAR"
200140,"GOVT CO-ED SARVODAYA VIDYALAYA, SECTOR - 4 ROHINI, DELHI. NEAR LAL FLAT., DELHI/NEW DELHI, DELHI"
220703,"CHRIST COLLEGE RAJKOT, CHRIST CAMPUS VIDYA NIKETAN SAURASHTRA UNIVERSITY P.O. MUNJKA, RAJKOT, GUJARAT"
220704,"MARWADI UNIVERSITY UNIT-2, RAJKOT-MORBI HIGHWAY NEAR GAURIDAD MORBI HIGH WAY RAJKOT, RAJKOT, GUJARAT"
220705,"(UNIT-2)    SCHOOL OF ENGINEERING, R.K.UNIVERSITY, R.K UNIVERSITY CAMPUS RAJKOT BHAVNAGAR HIGHWAY, RAJKOT 360020, GUJARAT, RAJKOT,GUJARAT"
220801,"SANSKAR TIRTHGYANPEETHCHORYASISURAT GUJ, SANSKAR TIRTHGYANPEETHABRAMA ROADMOTAVARACHHACHORYASI DIST, SURAT, GUJARAT"
220802,"P P SAVANI CHAITANYA VIDYA SANKUL, PP SAVANI VIDYA SANKUL MOA VARACHCHA ABRAMA ROAD, SURAT, GUJARAT"
231101,"SHRI KRISHNA SR. SEC. SCHOOL, NEAR RAO TULA RAM CHOWK KURHAWATA ROAD MAHENDERGARH(HR)123029, MAHENDRAGARH, HARYANA"
271303,"GNYANA SUDHA VIDYALAYA, MAMANKERE, BENAKNALLI ROAD, BIDAR, KARNATAKA -  585401, BIDAR, KARNATAKA"
300301,"SAGAR INSTITUTE OF RESEARCH & TECHNOLOGY, SAGE UNIVERSITY CAMPUS, KAILOD KARTAL, RAU-DEWAS BYBASS ROAD INDORE (IN FRONT OFNEWYORK CITY) ,, INDORE, MADHYA PRADESH"
300302,"IATV EDUCATIONAL ACADEMY SANAWADIA INDORE MP, IATV EDUCATIONAL ACADEMY, DEVGURADIYA POST-SANAWADIA INDORE MADHYA PRADESH,INDORE, MADHYA PRADESH"
300303,"SHRI VAISHNAV INSTITUTE OF INFORMATION TECHNOLOGY, SHRI VAISHNAV VIDYAPEETH VISHWAVIDYALAYA GRAM BAROLI, INDORE- UJJAIN ROAD,INDORE - 453111, INDORE, MADHYA PRADESH"
301701,"THE SARDANA INTERNATIONAL SCHOOL, MALHAR ROAD, NEAR SILVER PARK COLONY, BALGARH, DEWAS(MP), DEWAS, MADHYA PRADESH"
310403,"DEOGIRI INSTITUTE OF ENGINEERING AND MANAGEMENT STUDIES, DEOGIRI COLLEGE CAMPUS RAILWAY STATION ROAD NEAR HOTEL VITS,AURANGABAD (MR), MAHARASHTRA"
310903,"DAYANAND COLLEGE OF COMMERCE LATUR, BARSHI ROAD LATUR LATUR LATUR, LATUR, MAHARASHTRA"
310904,"SHARADA JUNIOR COLLEGE, COCSIT CAMPUS , SAWEWADI, AMBA HANUMAN TEMPLE, LATUR, MAHARASHTRA"
311001,"SHRINIWAS BAGARKA COLLEGE, SHRINIWAS BAGARKA MARG, J. B. NAGAR, OPP. KOHINOOR CONTINENTAL, ANDHERI EAST, MUMBAI, MAHARASHTRA400059, MUMBAI, MAHARASHTRA"
311002,"N. G. ACHARYA AND D. K. MARATHE COLLEGE OF ARTS, SCIENCE AND COMMERCE, NARAYAN GAJANAN ACHARYA MARG, NEAR SUBHASH NAGAR, SHREESARASWATI SOCIETY, CHEMBUR, MUMBAI,, MUMBAI, MAHARASHTRA"
311301,"NASHIK CAMBRIDGE SCHOOL, WADALA PATHARDI ROAD NEAR CHURCH INDIRANAGAR, NASHIK, MAHARASHTRA"
311503,"MOUNT ST. ANN HIGH SCHOOL,VISHNUPURI, TALEGAON DABHADE, PUNE, MAHARASHTRA"
392301,"BHARTIYA INSTITUTE OF ENGINEERING AND TECHNOLOGY, NEAR SANWALI CIRCLE, JAIPUR-BIKANER BYPASS, P.O.-BAJAJGRAM SANWALI, SIKAR, SIKAR,RAJASTHAN"
392302,"BHARTIYA PUBLIC SCHOOL, NEAR SANWALI CIRCLE, JAIPUR-BIKANER BYPASS, P.O.-BAJAJGRAM SANWALI, SIKAR, SIKAR, RAJASTHAN"
410103,"CHENNAI INSTITUTE OF TECHNOLOGY, SARATHY NAGAR KUNDRATHUR, CHENNAI, TAMIL NADU"
410104,"JAIGOPAL GARODIA VIVEKANANDA VIDYALAYA, 132 AVADI-POONAMALLEE ROAD VIVEKANANDA NAGAR AVADI NEAR SIVANTHI AADHITHANAR THIRUMANAMANDAPAM, CHENNAI, TAMIL NADU"
410105,"MOHAMED SATHAK AJ COLLEGE OF ENGINEERING, 34 RAJIV GANDHI SALAI (OMR) SIRUSERI IT HIGHWAY SIRUSERI IT PARK SIRUSERI IT PARK, CHENNAI,TAMIL NADU"
411201,"KONGUNADU COLLEGE OF ENGINEERING AND TECHNOLOGY, NAMAKKAL-TRICHY MAIN ROAD, THOLURPATTI POST ,THOTTIAM TALUK, TIRUCHIRAPPALLIDIST, TIRUCHIRAPPALLI, TAMIL NADU"
420127,"SREENIDHI INSTITUTE OF SCIENCE AND TECHNOLOGY, YAMNAM PET, GHATKESAR(MD), HYDERABAD/SECUNDERABAD, TELANGANA"
420701,"FORTUNE BUTTERFLY SCHOOL, FORTUNE BUTTERFLY CITY, NEAR ABDUL KALAM STATUE  KADTHAL, MAHBUBNAGAR, TELANGANA"
420801,"CANDOR SHRINE I SCHOOL HAYATH NAGAR RR DIST TL, SY NO.612,LAXMAREDDY PALEM,PEDDAMBERPET NAGAR PANCHAYAT HAYATH NAGARMANDAL,RANGAREDDY DIST TELANGANA, HAYATHNAGAR, TELANGANA"
420802,"ZEE HIGH SCHOOL HAYATHNAGAR, LANE BESIDE CANARA BANK OLD NATIONAL HIGHWAY 9 NEAR HAYATHNAGAR OLD HAYATHNAGAR RD SAI COLONYHAYATHNAGAR HYDERABAD., HAYATHNAGAR, TELANGANA"
440401,"KIET GROUP OF INSTITUTIONS, KIET GROUP OF INSTITUTIONS DELHI-NCR, MEERUT ROAD (NH-58) GHAZIABAD-201206, GHAZIABAD, UTTAR PRADESH"
440801,"S.D.S.N. MAHAVIDYALAYA, DEVERI RUKHARA BAKSHI KA TALAB, LUCKNOW, UTTAR PRADESH"
440802,"VARDAAN INTERNATIONAL ACADEMY GOMTI NGR LUCKNOW, VARDAAN INTERNATIONAL ACADEMY GEETAPURI KHARGAPUR GOMTI NAGAR EXTENSIONLUCKNOW UTTAR PRADESH, LUCKNOW, UTTAR PRADESH"
440803,"SDSN DEGREE COLLEGE, CHHOTA BHARWARA , NEAR BHARWARA CROSSING, LUCKNOW, UTTAR PRADESH"
440804,"ST. FRANCIS MISSION SCHOOL, NEAR VRINDAVAN COLONY SEC 5 E, LUCKNOW, UTTAR PRADESH"
442701,"KUNWAR SATYA VIRA COLLEGE OF ENGINEERING & MANAGEMENT, KUNWAR SATYA VIRA COLLEGE OF ENGINEERING & MANAGEMENT OPPOSITE BSNLEXCHANGE BARRAGE ROAD, BIJNOR, UTTAR PRADESH"
443001,"PM SHRI KENDRIYA VIDYALAYA, MANAS NAGAR, PT DEEN DAYAL UPADHYAY NAGAR (MUGHALSARAI), DISTT. CHANDAULI, CHANDAULI, UTTAR PRADESH"
461203,"TECHNO INDIA GROUP PUBLIC SCHOOL, N S C BOSE ROAD JAMIDAR PARA JALAPIGURI, JALPAIGURI, WEST BENGAL"
120502,"NRI INSTITUTE OF TECHNOLOGY, POTHAVARAPPADU(V), AGIRIPALLI(M) KRISHNA DISTRICT, VIJAYAWADA, ANDHRA PRADESH"
150208,"LOYOLA HIGH SCHOOL, P.O. SADAQUAT ASHRAM,KURJI ,, PATNA, BIHAR"
271001,"B V V SANGHAS BASAVESHWAR ENGINEERING COLLEGE BAGALKOT, VIDYAGERI, BAGALKOTE, KARNATAKA, BAGALKOT, KARNATAKA"
271701,"INDIAN INTERNATIONAL SCHOOL, INDIAN INTERNATIONAL SCHOOL NEAR CHALLAKERE TOLLGATE N H - 04, CHITRADURGA, KARNATAKA"
280602,"STRATFORD PUBLIC SCHOOL KALEEIL NAGAR, KALEELIL NAGAR THEVALAKKARA P.O KOLLAM KERALA 690524, KOLLAM, KERALA"
311801,"SEVEN SQUARE ACADEMY, IDEAL PARK LANE OPP 711 HOSPITAL MIRA-BHAYANDER X ROAD MIRA ROAD EAST MIRA-BHAYANDER X ROAD MIRA ROADEAST OPP 711 HOSPITAL (FAMILY CARE HOSPITAL), THANE, MAHARASHTRA"
311101,"ST PAUL SCHOOL HUDKESHWAR ROAD NEAR BRIDGE NAGPUR, ST PAUL SCHOOL NEAR BRIDGE HUDKESHWAR ROAD NAGPUR, NAGPUR, MAHARASHTRA"
360401,"GITA BHUBANESWAR, AT-BADARAGHUNATHPUR PO-MADANPUR, BHUBANESWAR, ODISHA"
360501,"DAV PUBLIC SCHOOL, DAV PUBLIC SCHOOL SECTOR-6 CDA CUTTACK-753014 ODISHA, CUTTACK, ODISHA"
390315,"MAHESHWARI PUBLIC SCHOOL, NEAR SUSHANT CITY-1 MACHWA KALWAR ROAD JAIPUR-303706, JAIPUR, RAJASTHAN"
392349,"VIDYA BHARATI PUBLIC SCHOOL, SECTOR-C, TODI NAGAR, SIKAR, SIKAR, RAJASTHAN"
410801,"PAAVAI ENGINEERING COLLEGE, NH-44 PACHAL (PO) NAMAKKAL-637018, NAMAKKAL, TAMIL NADU"
412901,"VIRUTCHAM INTERNATIONAL PUBLIC SCHOOL, ARNI ROAD CHEYYAR - 604407 TIRUVANNAMALAI DISTRICT TAMILNADU, TIRUVANNAMALAI, TAMIL NADU"
412101,"THE INDIAN PUBLIC SCHOOL, THE INDIAN PUBLIC SCHOOL SENAPATHYPALAYAM GOUNDACHIPALAYAM POST CHENNIMALAI ROAD ERODE, ERODE, TAMILNADU"
